Subject,Control,Complexity,Control,Complexity
02,0,0,none,low
02,1,0,waypoint,low
02,2,0,directergodic,low
02,3,0,sharedergodic,low
02,4,0,autoergodic,low
02,0,1,none,high
02,1,1,waypoint,high
02,2,1,directergodic,high
02,3,1,sharedergodic,high
02,4,1,autoergodic,high
03,0,0,none,low
03,3,0,sharedergodic,low
03,4,0,autoergodic,low
03,0,1,none,high
03,1,1,waypoint,high
03,2,1,directergodic,high
03,3,1,sharedergodic,high
04,3,0,sharedergodic,low
04,4,0,autoergodic,low
04,0,1,none,high
04,1,1,waypoint,high
04,3,1,sharedergodic,high
04,4,1,autoergodic,high
05,0,0,none,low
05,1,0,waypoint,low
05,2,0,directergodic,low
05,3,0,sharedergodic,low
05,4,0,autoergodic,low
05,0,1,none,high
05,1,1,waypoint,high
05,2,1,directergodic,high
05,3,1,sharedergodic,high
05,4,1,autoergodic,high
06,0,0,none,low
06,2,0,directergodic,low
06,3,0,sharedergodic,low
06,4,0,autoergodic,low
06,0,1,none,high
06,1,1,waypoint,high
06,2,1,directergodic,high
06,3,1,sharedergodic,high
06,4,1,autoergodic,high
07,3,1,sharedergodic,high
07,4,1,autoergodic,high
08,4,0,autoergodic,low
09,1,0,waypoint,low
09,3,0,sharedergodic,low
10,0,0,none,low
10,1,0,waypoint,low
10,2,0,directergodic,low
10,3,0,sharedergodic,low
10,4,0,autoergodic,low
10,0,1,none,high
10,3,1,sharedergodic,high
11,4,1,autoergodic,high
12,0,0,none,low
12,1,0,waypoint,low
12,2,0,directergodic,low
12,3,0,sharedergodic,low
12,4,0,autoergodic,low
12,0,1,none,high
12,1,1,waypoint,high
12,2,1,directergodic,high
12,3,1,sharedergodic,high
12,4,1,autoergodic,high
15,1,0,waypoint,low
16,0,0,none,low
16,1,0,waypoint,low
16,2,0,directergodic,low
16,3,0,sharedergodic,low
16,4,0,autoergodic,low
16,0,1,none,high
16,1,1,waypoint,high
16,3,1,sharedergodic,high
16,4,1,autoergodic,high
18,3,0,sharedergodic,low
19,2,1,directergodic,high
20,2,1,directergodic,high
21,4,0,autoergodic,low
21,1,1,waypoint,high
24,1,1,waypoint,high
24,4,1,autoergodic,high
27,4,1,autoergodic,high
28,4,1,autoergodic,high
34,2,1,directergodic,high
35,4,1,autoergodic,high
38,2,1,directergodic,high
39,1,0,waypoint,low
39,4,1,autoergodic,high
