Time,x,y
155.04668593406677,8.380000114440918,1.4500000476837158
155.24850296974182,8.3299999237060547,1.4199999570846558
155.4496636390686,8.3100004196166992,1.4199999570846558
155.4496636390686,8.3000001907348633,1.4099999666213989
155.4496636390686,8.1899995803833008,1.3600000143051147
155.6524658203125,8.1400003433227539,1.3400000333786011
155.85401606559753,8.1099996566772461,1.3300000429153442
155.85401606559753,8.0,1.2799999713897705
155.85401606559753,7.929999828338623,1.25
155.85401606559753,7.9000000953674316,1.2300000190734863
156.0551598072052,7.869999885559082,1.2200000286102295
156.0551598072052,7.809999942779541,1.190000057220459
156.0551598072052,7.7399997711181641,1.1599999666213989
156.25672197341919,7.7199997901916504,1.1599999666213989
156.25672197341919,7.6599998474121094,1.1299999952316284
156.25672197341919,7.5799999237060547,1.0900000333786011
156.4578857421875,7.5500001907348633,1.0800000429153442
160.4785578250885,1.5,27.5
234.17087006568909,22.5,1.5
