Time,id,x,y
143.0,4.0,24.224967956542969,7.5137853622436523
143.0,4.0,24.224967956542969,7.5137853622436523
143.0,4.0,24.224967956542969,7.5137853622436523
143.0,4.0,24.213804244995117,7.5143756866455078
143.0,4.0,24.213804244995117,7.5143756866455078
143.0,4.0,24.213804244995117,7.5143756866455078
143.0,4.0,24.198480606079102,7.515172004699707
143.0,4.0,24.198480606079102,7.515172004699707
143.0,4.0,24.184011459350586,7.5161619186401367
143.0,4.0,24.184011459350586,7.5161619186401367
143.0,4.0,24.174110412597656,7.5166478157043457
143.0,4.0,24.174110412597656,7.5166478157043457
143.0,4.0,24.163766860961914,7.5171356201171875
143.0,4.0,24.163766860961914,7.5171356201171875
143.0,4.0,24.153766632080078,7.5175704956054688
143.0,4.0,24.153766632080078,7.5175704956054688
143.0,4.0,24.153766632080078,7.5175704956054688
143.0,4.0,24.142658233642578,7.5178966522216797
143.0,4.0,24.142658233642578,7.5178966522216797
143.0,4.0,24.142658233642578,7.5178966522216797
143.0,4.0,24.128293991088867,7.5182709693908691
143.0,4.0,24.128293991088867,7.5182709693908691
143.0,4.0,24.11431884765625,7.5186829566955566
143.0,4.0,24.11431884765625,7.5186829566955566
143.0,4.0,24.105047225952148,7.5188970565795898
143.0,4.0,24.105047225952148,7.5188970565795898
143.0,4.0,24.095809936523438,7.5191054344177246
143.0,4.0,24.095809936523438,7.5191054344177246
143.0,4.0,24.086957931518555,7.519279956817627
143.0,4.0,24.086957931518555,7.519279956817627
143.0,4.0,24.086957931518555,7.519279956817627
143.0,4.0,24.077062606811523,7.5193982124328613
143.0,4.0,24.077062606811523,7.5193982124328613
143.0,4.0,24.077062606811523,7.5193982124328613
143.0,4.0,24.063879013061523,7.5195527076721191
143.0,4.0,24.063879013061523,7.5195527076721191
143.0,4.0,24.05042839050293,7.5196847915649414
143.0,4.0,24.05042839050293,7.5196847915649414
143.0,4.0,24.040525436401367,7.5196990966796875
143.0,4.0,24.040525436401367,7.5196990966796875
143.0,4.0,24.040525436401367,7.5196990966796875
143.0,4.0,24.030435562133789,7.5197076797485352
143.0,4.0,24.030435562133789,7.5197076797485352
143.0,4.0,24.020030975341797,7.5196647644042969
143.0,4.0,24.020030975341797,7.5196647644042969
143.0,4.0,24.020030975341797,7.5196647644042969
143.0,4.0,24.008417129516602,7.5195093154907227
143.0,4.0,24.008417129516602,7.5195093154907227
143.0,4.0,24.008417129516602,7.5195093154907227
143.0,4.0,23.992183685302734,7.5193533897399902
143.0,4.0,23.992183685302734,7.5193533897399902
144.0,4.0,23.979368209838867,7.5190234184265137
144.0,4.0,23.979368209838867,7.5190234184265137
144.0,4.0,23.969053268432617,7.5188217163085938
144.0,4.0,23.969053268432617,7.5188217163085938
144.0,4.0,23.958597183227539,7.5186505317687988
144.0,4.0,23.958597183227539,7.5186505317687988
144.0,4.0,23.948820114135742,7.5184817314147949
144.0,4.0,23.948820114135742,7.5184817314147949
144.0,4.0,23.948820114135742,7.5184817314147949
144.0,1.0,17.719310760498047,22.1395263671875
144.0,4.0,23.937953948974609,7.5181903839111328
144.0,1.0,17.719310760498047,22.1395263671875
144.0,4.0,23.937953948974609,7.5181903839111328
144.0,1.0,17.719310760498047,22.1395263671875
144.0,4.0,23.937953948974609,7.5181903839111328
144.0,1.0,17.719310760498047,22.146007537841797
144.0,1.0,17.719310760498047,22.146007537841797
144.0,1.0,17.719310760498047,22.153020858764648
144.0,1.0,17.719310760498047,22.153020858764648
144.0,1.0,17.719310760498047,22.157356262207031
144.0,1.0,17.719310760498047,22.157356262207031
144.0,1.0,17.719310760498047,22.161905288696289
144.0,1.0,17.719310760498047,22.161905288696289
144.0,1.0,17.719310760498047,22.166223526000977
144.0,1.0,17.719310760498047,22.166223526000977
144.0,1.0,17.719310760498047,22.166223526000977
151.0,1.0,17.719310760498047,23.714393615722656
151.0,1.0,17.719310760498047,23.714393615722656
151.0,1.0,17.719310760498047,23.719085693359375
152.0,1.0,17.719310760498047,23.719085693359375
152.0,1.0,17.719310760498047,23.723308563232422
152.0,1.0,17.719310760498047,23.723308563232422
152.0,1.0,17.719310760498047,23.723308563232422
152.0,1.0,17.719310760498047,23.727828979492188
152.0,1.0,17.719310760498047,23.732793807983398
152.0,1.0,17.719310760498047,23.732793807983398
152.0,1.0,17.719310760498047,23.73701286315918
152.0,1.0,17.719310760498047,23.73701286315918
152.0,1.0,17.719310760498047,23.74122428894043
152.0,1.0,17.719310760498047,23.74122428894043
152.0,1.0,17.719310760498047,23.745887756347656
152.0,1.0,17.719310760498047,23.745887756347656
152.0,1.0,17.719310760498047,23.750181198120117
152.0,1.0,17.719310760498047,23.750181198120117
152.0,1.0,17.719310760498047,23.754669189453125
152.0,1.0,17.719310760498047,23.754669189453125
152.0,1.0,17.719310760498047,23.759225845336914
152.0,1.0,17.719310760498047,23.759225845336914
152.0,1.0,17.719310760498047,23.76356315612793
152.0,1.0,17.719310760498047,23.76356315612793
152.0,1.0,17.719310760498047,23.768087387084961
152.0,1.0,17.719310760498047,23.768087387084961
152.0,1.0,17.719310760498047,23.772575378417969
152.0,1.0,17.719310760498047,23.772575378417969
152.0,1.0,17.719310760498047,23.772575378417969
152.0,1.0,17.719310760498047,23.777009963989258
152.0,1.0,17.719310760498047,23.781497955322266
152.0,1.0,17.719310760498047,23.781497955322266
152.0,1.0,17.719310760498047,23.781497955322266
152.0,1.0,17.719310760498047,23.785911560058594
152.0,1.0,17.719310760498047,23.785911560058594
152.0,1.0,17.719310760498047,23.790422439575195
152.0,1.0,17.719310760498047,23.790422439575195
152.0,1.0,17.719310760498047,23.794952392578125
152.0,1.0,17.719310760498047,23.794952392578125
152.0,1.0,17.719310760498047,23.799343109130859
152.0,1.0,17.719310760498047,23.799343109130859
152.0,1.0,17.719310760498047,23.803781509399414
152.0,1.0,17.719310760498047,23.803781509399414
152.0,1.0,17.719310760498047,23.80876350402832
152.0,1.0,17.719310760498047,23.80876350402832
152.0,1.0,17.719310760498047,23.812728881835938
152.0,1.0,17.719310760498047,23.812728881835938
152.0,1.0,17.719310760498047,23.817276000976562
152.0,1.0,17.719310760498047,23.817276000976562
152.0,1.0,17.719310760498047,23.821792602539062
152.0,1.0,17.719310760498047,23.821792602539062
152.0,1.0,17.719310760498047,23.826316833496094
152.0,1.0,17.719310760498047,23.826316833496094
152.0,1.0,17.719310760498047,23.83064079284668
152.0,1.0,17.719310760498047,23.83064079284668
152.0,1.0,17.719310760498047,23.835138320922852
152.0,1.0,17.719310760498047,23.835138320922852
152.0,1.0,17.719310760498047,23.839563369750977
152.0,1.0,17.719310760498047,23.839563369750977
152.0,1.0,17.719310760498047,23.844017028808594
152.0,1.0,17.719310760498047,23.844017028808594
152.0,1.0,17.719310760498047,23.848630905151367
152.0,1.0,17.719310760498047,23.848630905151367
152.0,1.0,17.719310760498047,23.853042602539062
152.0,1.0,17.719310760498047,23.853042602539062
152.0,1.0,17.719310760498047,23.857505798339844
152.0,1.0,17.719310760498047,23.857505798339844
152.0,1.0,17.719310760498047,23.861991882324219
152.0,1.0,17.719310760498047,23.861991882324219
152.0,1.0,17.719310760498047,23.866603851318359
152.0,1.0,17.719310760498047,23.866603851318359
152.0,1.0,17.719310760498047,23.870834350585938
152.0,1.0,17.719310760498047,23.870834350585938
152.0,1.0,17.719310760498047,23.875215530395508
152.0,1.0,17.719310760498047,23.875215530395508
152.0,1.0,17.719310760498047,23.879724502563477
152.0,1.0,17.719310760498047,23.879724502563477
152.0,1.0,17.719310760498047,23.884254455566406
152.0,1.0,17.719310760498047,23.884254455566406
152.0,1.0,17.719310760498047,23.8887939453125
152.0,1.0,17.719310760498047,23.8887939453125
152.0,1.0,17.719310760498047,23.893192291259766
152.0,1.0,17.719310760498047,23.893192291259766
152.0,1.0,17.719310760498047,23.897665023803711
152.0,1.0,17.719310760498047,23.897665023803711
152.0,1.0,17.719310760498047,23.902233123779297
152.0,1.0,17.719310760498047,23.902233123779297
153.0,1.0,17.719310760498047,24.071941375732422
153.0,1.0,17.719310760498047,24.071941375732422
153.0,1.0,17.719310760498047,24.076496124267578
153.0,1.0,17.719310760498047,24.076496124267578
153.0,1.0,17.719310760498047,24.080896377563477
153.0,1.0,17.719310760498047,24.080896377563477
153.0,1.0,17.719310760498047,24.085245132446289
153.0,1.0,17.719310760498047,24.085245132446289
153.0,1.0,17.719310760498047,24.089740753173828
153.0,1.0,17.719310760498047,24.089740753173828
153.0,1.0,17.719310760498047,24.094253540039062
153.0,1.0,17.719310760498047,24.094253540039062
153.0,1.0,17.719310760498047,24.098730087280273
153.0,1.0,17.719310760498047,24.098730087280273
153.0,1.0,17.719310760498047,24.103189468383789
153.0,1.0,17.719310760498047,24.103189468383789
153.0,1.0,17.719310760498047,24.107662200927734
153.0,1.0,17.719310760498047,24.107662200927734
153.0,1.0,17.719310760498047,24.112087249755859
153.0,1.0,17.719310760498047,24.112087249755859
153.0,1.0,17.719310760498047,24.116487503051758
153.0,1.0,17.719310760498047,24.116487503051758
154.0,1.0,17.719310760498047,24.120996475219727
154.0,1.0,17.719310760498047,24.120996475219727
154.0,1.0,17.719310760498047,24.120996475219727
154.0,1.0,17.719310760498047,24.125497817993164
154.0,1.0,17.719310760498047,24.125497817993164
154.0,1.0,17.719310760498047,24.130460739135742
154.0,1.0,17.719310760498047,24.134916305541992
154.0,1.0,17.719310760498047,24.134916305541992
154.0,1.0,17.719310760498047,24.139011383056641
154.0,1.0,17.719310760498047,24.139011383056641
154.0,1.0,17.719310760498047,24.143404006958008
154.0,1.0,17.719310760498047,24.143404006958008
154.0,1.0,17.719310760498047,24.147970199584961
154.0,1.0,17.719310760498047,24.147970199584961
154.0,1.0,17.719310760498047,24.152374267578125
154.0,1.0,17.719310760498047,24.152374267578125
154.0,1.0,17.719310760498047,24.156906127929688
154.0,1.0,17.719310760498047,24.156906127929688
154.0,1.0,17.719310760498047,24.161296844482422
154.0,1.0,17.719310760498047,24.161296844482422
154.0,1.0,17.719310760498047,24.165824890136719
154.0,1.0,17.719310760498047,24.165824890136719
154.0,1.0,17.719310760498047,24.170225143432617
154.0,1.0,17.719310760498047,24.170225143432617
154.0,1.0,17.719310760498047,24.174724578857422
154.0,1.0,17.719310760498047,24.174724578857422
154.0,1.0,17.719310760498047,24.179170608520508
154.0,1.0,17.719310760498047,24.179170608520508
154.0,1.0,17.719310760498047,24.183643341064453
154.0,1.0,17.719310760498047,24.183643341064453
154.0,1.0,17.719310760498047,24.183643341064453
154.0,1.0,17.719310760498047,24.188051223754883
154.0,1.0,17.719310760498047,24.188051223754883
154.0,1.0,17.719310760498047,24.192609786987305
154.0,1.0,17.719310760498047,24.192609786987305
154.0,1.0,17.719310760498047,24.19703483581543
154.0,1.0,17.719310760498047,24.19703483581543
154.0,1.0,17.719310760498047,24.201570510864258
154.0,1.0,17.719310760498047,24.201570510864258
154.0,1.0,17.719310760498047,24.205928802490234
154.0,1.0,17.719310760498047,24.205928802490234
154.0,1.0,17.719310760498047,24.210542678833008
154.0,1.0,17.719310760498047,24.210542678833008
154.0,1.0,17.719310760498047,24.214900970458984
154.0,1.0,17.719310760498047,24.214900970458984
155.0,3.0,17.729312896728516,18.054615020751953
155.0,3.0,17.729312896728516,18.054615020751953
155.0,3.0,17.729312896728516,18.050247192382812
155.0,3.0,17.729312896728516,18.050247192382812
155.0,3.0,17.729312896728516,18.045743942260742
155.0,3.0,17.729312896728516,18.045743942260742
155.0,3.0,17.729312896728516,18.041221618652344
156.0,3.0,17.729312896728516,18.041221618652344
156.0,3.0,17.729312896728516,18.03668212890625
156.0,3.0,17.729312896728516,18.03668212890625
156.0,3.0,17.729312896728516,18.032318115234375
156.0,3.0,17.729312896728516,18.032318115234375
156.0,3.0,17.729312896728516,18.027690887451172
156.0,3.0,17.729312896728516,18.027690887451172
156.0,3.0,17.729312896728516,18.023303985595703
156.0,3.0,17.729312896728516,18.023303985595703
156.0,3.0,17.729312896728516,18.018854141235352
156.0,3.0,17.729312896728516,18.018854141235352
156.0,3.0,17.729312896728516,18.014284133911133
156.0,3.0,17.729312896728516,18.014284133911133
156.0,3.0,17.729312896728516,18.010025024414062
156.0,3.0,17.729312896728516,18.010025024414062
156.0,3.0,17.729312896728516,18.005577087402344
156.0,3.0,17.729312896728516,18.005577087402344
156.0,3.0,17.729312896728516,18.000980377197266
156.0,3.0,17.729312896728516,18.000980377197266
156.0,3.0,17.729312896728516,18.000980377197266
156.0,3.0,17.729312896728516,17.9967041015625
156.0,3.0,17.729312896728516,17.991815567016602
156.0,3.0,17.729312896728516,17.991815567016602
156.0,3.0,17.729312896728516,17.987648010253906
156.0,3.0,17.729312896728516,17.987648010253906
156.0,3.0,17.729312896728516,17.983160018920898
156.0,3.0,17.729312896728516,17.983160018920898
156.0,3.0,17.729312896728516,17.983160018920898
156.0,3.0,17.729312896728516,17.978591918945312
156.0,3.0,17.729312896728516,17.974004745483398
156.0,3.0,17.729312896728516,17.974004745483398
156.0,3.0,17.729312896728516,17.969802856445312
156.0,3.0,17.729312896728516,17.969802856445312
156.0,3.0,17.729312896728516,17.965295791625977
156.0,3.0,17.729312896728516,17.965295791625977
156.0,3.0,17.729312896728516,17.965295791625977
156.0,3.0,17.729312896728516,17.960914611816406
156.0,3.0,17.729312896728516,17.960914611816406
156.0,3.0,17.729312896728516,17.956293106079102
156.0,3.0,17.729312896728516,17.956293106079102
156.0,3.0,17.729312896728516,17.951740264892578
156.0,3.0,17.729312896728516,17.951740264892578
156.0,3.0,17.729312896728516,17.946727752685547
156.0,3.0,17.729312896728516,17.946727752685547
156.0,3.0,17.729312896728516,17.942508697509766
156.0,3.0,17.729312896728516,17.942508697509766
156.0,3.0,17.729312896728516,17.938409805297852
156.0,3.0,17.729312896728516,17.938409805297852
156.0,3.0,17.729312896728516,17.934028625488281
156.0,3.0,17.729312896728516,17.934028625488281
156.0,3.0,17.729312896728516,17.929487228393555
156.0,3.0,17.729312896728516,17.929487228393555
156.0,3.0,17.729312896728516,17.925006866455078
156.0,3.0,17.729312896728516,17.925006866455078
156.0,3.0,17.729312896728516,17.920495986938477
156.0,3.0,17.729312896728516,17.920495986938477
156.0,3.0,17.729312896728516,17.916070938110352
156.0,3.0,17.729312896728516,17.916070938110352
156.0,3.0,17.729312896728516,17.911510467529297
156.0,3.0,17.729312896728516,17.911510467529297
165.0,4.0,17.479694366455078,4.783966064453125
165.0,4.0,17.479694366455078,4.783966064453125
165.0,4.0,17.479694366455078,4.783966064453125
165.0,4.0,17.480012893676758,4.7732906341552734
165.0,4.0,17.480012893676758,4.7732906341552734
165.0,4.0,17.480012893676758,4.7732906341552734
165.0,4.0,17.48036003112793,4.7593188285827637
165.0,4.0,17.48036003112793,4.7593188285827637
165.0,4.0,17.480710983276367,4.7466030120849609
165.0,4.0,17.480710983276367,4.7466030120849609
165.0,4.0,17.480710983276367,4.7466030120849609
165.0,4.0,17.481060028076172,4.7374234199523926
165.0,4.0,17.481060028076172,4.7374234199523926
165.0,4.0,17.481460571289062,4.7276520729064941
165.0,4.0,17.481460571289062,4.7276520729064941
165.0,4.0,17.48179817199707,4.7172970771789551
165.0,4.0,17.48179817199707,4.7172970771789551
165.0,4.0,17.482172012329102,4.7083735466003418
165.0,4.0,17.482172012329102,4.7083735466003418
165.0,4.0,17.482172012329102,4.7083735466003418
165.0,4.0,17.482172012329102,4.7083735466003418
165.0,4.0,17.482671737670898,4.6950926780700684
165.0,4.0,17.482671737670898,4.6950926780700684
165.0,4.0,17.483022689819336,4.6814942359924316
165.0,4.0,17.483022689819336,4.6814942359924316
165.0,4.0,17.483222961425781,4.6714591979980469
165.0,4.0,17.483222961425781,4.6714591979980469
165.0,4.0,17.483371734619141,4.661954402923584
165.0,4.0,17.483371734619141,4.661954402923584
173.0,2.0,6.7561368942260742,16.290292739868164
173.0,2.0,6.7561368942260742,16.290292739868164
173.0,2.0,6.7561368942260742,16.290292739868164
173.0,2.0,6.7628326416015625,16.290187835693359
173.0,2.0,6.7628326416015625,16.290187835693359
173.0,2.0,6.7696390151977539,16.290082931518555
173.0,2.0,6.7696390151977539,16.290082931518555
173.0,2.0,6.7696390151977539,16.290082931518555
173.0,2.0,6.7740793228149414,16.290014266967773
173.0,2.0,6.7787837982177734,16.289941787719727
173.0,2.0,6.7787837982177734,16.289941787719727
173.0,2.0,6.7831234931945801,16.289875030517578
173.0,2.0,6.7831234931945801,16.289875030517578
173.0,2.0,6.7831234931945801,16.289875030517578
173.0,2.0,6.7874422073364258,16.28980827331543
173.0,2.0,6.7874422073364258,16.28980827331543
173.0,2.0,6.7874422073364258,16.28980827331543
173.0,2.0,6.7938108444213867,16.289709091186523
173.0,2.0,6.7938108444213867,16.289709091186523
173.0,2.0,6.8009333610534668,16.28959846496582
173.0,2.0,6.8009333610534668,16.28959846496582
173.0,2.0,6.805422306060791,16.289527893066406
173.0,2.0,6.805422306060791,16.289527893066406
173.0,2.0,6.805422306060791,16.289527893066406
173.0,2.0,6.8098244667053223,16.289459228515625
173.0,2.0,6.8098244667053223,16.289459228515625
173.0,2.0,6.814361572265625,16.289388656616211
173.0,2.0,6.814361572265625,16.289388656616211
173.0,2.0,6.8188076019287109,16.28931999206543
173.0,2.0,6.8188076019287109,16.28931999206543
173.0,2.0,6.8188076019287109,16.28931999206543
173.0,2.0,6.8188076019287109,16.28931999206543
173.0,2.0,6.8252830505371094,16.289218902587891
173.0,2.0,6.8321080207824707,16.289112091064453
173.0,2.0,6.8321080207824707,16.289112091064453
173.0,2.0,6.8321080207824707,16.289112091064453
173.0,2.0,6.8365044593811035,16.289043426513672
173.0,2.0,6.8365044593811035,16.289043426513672
173.0,2.0,6.8410496711730957,16.288972854614258
173.0,2.0,6.8410496711730957,16.288972854614258
173.0,2.0,6.8455815315246582,16.288902282714844
173.0,2.0,6.8455815315246582,16.288902282714844
173.0,2.0,6.8455815315246582,16.288902282714844
186.0,3.0,13.901573181152344,17.839059829711914
186.0,3.0,13.901573181152344,17.839059829711914
187.0,3.0,13.89708423614502,17.839059829711914
187.0,3.0,13.89708423614502,17.839059829711914
187.0,3.0,13.89263916015625,17.839059829711914
187.0,3.0,13.89263916015625,17.839059829711914
187.0,3.0,13.888154029846191,17.839059829711914
187.0,3.0,13.888154029846191,17.839059829711914
187.0,3.0,13.883498191833496,17.839059829711914
187.0,3.0,13.883498191833496,17.839059829711914
187.0,3.0,13.879009246826172,17.839059829711914
187.0,3.0,13.879009246826172,17.839059829711914
187.0,3.0,13.874645233154297,17.839059829711914
187.0,3.0,13.874645233154297,17.839059829711914
187.0,3.0,13.869244575500488,17.839059829711914
187.0,3.0,13.869244575500488,17.839059829711914
187.0,3.0,13.865579605102539,17.839059829711914
187.0,3.0,13.865579605102539,17.839059829711914
187.0,3.0,13.86127758026123,17.839059829711914
187.0,3.0,13.86127758026123,17.839059829711914
187.0,3.0,13.856756210327148,17.839059829711914
187.0,3.0,13.856756210327148,17.839059829711914
187.0,3.0,13.852289199829102,17.839059829711914
187.0,3.0,13.852289199829102,17.839059829711914
187.0,3.0,13.847955703735352,17.839059829711914
187.0,3.0,13.847955703735352,17.839059829711914
187.0,3.0,13.843385696411133,17.839059829711914
187.0,3.0,13.843385696411133,17.839059829711914
187.0,3.0,13.839015007019043,17.839059829711914
187.0,3.0,13.839015007019043,17.839059829711914
187.0,3.0,13.834549903869629,17.839059829711914
187.0,3.0,13.834549903869629,17.839059829711914
187.0,3.0,13.830094337463379,17.839059829711914
187.0,3.0,13.830094337463379,17.839059829711914
188.0,2.0,9.7450027465820312,16.243869781494141
188.0,2.0,9.7497043609619141,16.243797302246094
188.0,2.0,9.7497043609619141,16.243797302246094
188.0,2.0,9.75396728515625,16.243730545043945
188.0,2.0,9.75396728515625,16.243730545043945
188.0,2.0,9.7583990097045898,16.243661880493164
188.0,2.0,9.7583990097045898,16.243661880493164
188.0,2.0,9.7627630233764648,16.243593215942383
188.0,2.0,9.7627630233764648,16.243593215942383
188.0,2.0,9.7627630233764648,16.243593215942383
188.0,2.0,9.7673025131225586,16.243522644042969
188.0,2.0,9.7673025131225586,16.243522644042969
188.0,2.0,9.7719612121582031,16.243450164794922
188.0,2.0,9.7719612121582031,16.243450164794922
188.0,2.0,9.7763633728027344,16.243381500244141
188.0,2.0,9.7806768417358398,16.243314743041992
188.0,2.0,9.7806768417358398,16.243314743041992
188.0,2.0,9.7806768417358398,16.243314743041992
188.0,2.0,9.7850837707519531,16.243246078491211
188.0,2.0,9.7850837707519531,16.243246078491211
188.0,2.0,9.7896833419799805,16.243175506591797
188.0,2.0,9.7896833419799805,16.243175506591797
188.0,2.0,9.7940359115600586,16.243108749389648
188.0,2.0,9.7940359115600586,16.243108749389648
188.0,2.0,9.7985067367553711,16.243040084838867
188.0,2.0,9.7985067367553711,16.243040084838867
188.0,2.0,9.8031435012817383,16.24296760559082
188.0,2.0,9.8031435012817383,16.24296760559082
188.0,2.0,9.807591438293457,16.242898941040039
188.0,2.0,9.807591438293457,16.242898941040039
188.0,2.0,9.8119382858276367,16.242832183837891
188.0,2.0,9.8119382858276367,16.242832183837891
188.0,2.0,9.8164463043212891,16.242761611938477
188.0,2.0,9.8164463043212891,16.242761611938477
188.0,2.0,9.8208856582641602,16.242692947387695
188.0,2.0,9.8208856582641602,16.242692947387695
188.0,2.0,9.8254919052124023,16.242620468139648
188.0,2.0,9.8254919052124023,16.242620468139648
188.0,2.0,9.829829216003418,16.2425537109375
188.0,2.0,9.829829216003418,16.2425537109375
188.0,2.0,9.8342933654785156,16.242485046386719
188.0,2.0,9.8342933654785156,16.242485046386719
188.0,2.0,9.8386964797973633,16.242416381835938
188.0,2.0,9.8386964797973633,16.242416381835938
188.0,2.0,9.8431568145751953,16.242347717285156
188.0,2.0,9.8431568145751953,16.242347717285156
188.0,2.0,9.8477697372436523,16.242275238037109
188.0,2.0,9.8477697372436523,16.242275238037109
188.0,2.0,9.8522377014160156,16.242206573486328
188.0,2.0,9.8522377014160156,16.242206573486328
201.0,3.0,11.017321586608887,17.839059829711914
201.0,3.0,11.017321586608887,17.839059829711914
201.0,3.0,11.012930870056152,17.839059829711914
201.0,3.0,11.012930870056152,17.839059829711914
201.0,3.0,11.008618354797363,17.839059829711914
201.0,3.0,11.008618354797363,17.839059829711914
201.0,3.0,11.004292488098145,17.839059829711914
201.0,3.0,11.004292488098145,17.839059829711914
201.0,3.0,11.004292488098145,17.839059829711914
201.0,3.0,10.999528884887695,17.839059829711914
201.0,3.0,10.999528884887695,17.839059829711914
201.0,3.0,10.999528884887695,17.839059829711914
201.0,2.0,12.398355484008789,16.20265007019043
201.0,3.0,10.993086814880371,17.839059829711914
201.0,2.0,12.398355484008789,16.20265007019043
201.0,3.0,10.993086814880371,17.839059829711914
201.0,2.0,12.405162811279297,16.202545166015625
201.0,3.0,10.986279487609863,17.839059829711914
201.0,2.0,12.405162811279297,16.202545166015625
201.0,3.0,10.986279487609863,17.839059829711914
201.0,2.0,12.40949821472168,16.202478408813477
201.0,3.0,10.98194408416748,17.839059829711914
201.0,2.0,12.40949821472168,16.202478408813477
201.0,3.0,10.98194408416748,17.839059829711914
201.0,2.0,12.414040565490723,16.202407836914062
201.0,3.0,10.977401733398438,17.839059829711914
201.0,2.0,12.414040565490723,16.202407836914062
201.0,3.0,10.977401733398438,17.839059829711914
201.0,2.0,12.418503761291504,16.202339172363281
201.0,3.0,10.972938537597656,17.839059829711914
201.0,2.0,12.418503761291504,16.202339172363281
201.0,3.0,10.972938537597656,17.839059829711914
201.0,2.0,12.418503761291504,16.202339172363281
201.0,3.0,10.972938537597656,17.839059829711914
201.0,2.0,12.42320728302002,16.202266693115234
201.0,3.0,10.968234062194824,17.839059829711914
201.0,2.0,12.42320728302002,16.202266693115234
201.0,3.0,10.968234062194824,17.839059829711914
201.0,2.0,12.42320728302002,16.202266693115234
201.0,3.0,10.968234062194824,17.839059829711914
201.0,3.0,10.962095260620117,17.839059829711914
201.0,3.0,10.962095260620117,17.839059829711914
206.0,6.0,8.1990184783935547,23.434633255004883
206.0,6.0,8.1990184783935547,23.434633255004883
206.0,6.0,8.2140340805053711,23.434009552001953
206.0,6.0,8.2140340805053711,23.434009552001953
206.0,6.0,8.2243032455444336,23.433616638183594
206.0,6.0,8.2243032455444336,23.433616638183594
206.0,6.0,8.2345285415649414,23.43328857421875
206.0,6.0,8.2345285415649414,23.43328857421875
206.0,6.0,8.2448835372924805,23.433036804199219
206.0,6.0,8.2448835372924805,23.433036804199219
