Time,id,x,y
206.0,6.0,8.2448835372924805,23.433036804199219
206.0,6.0,8.2544450759887695,23.432804107666016
206.0,6.0,8.2544450759887695,23.432804107666016
206.0,6.0,8.2544450759887695,23.432804107666016
207.0,6.0,8.268925666809082,23.432649612426758
207.0,6.0,8.268925666809082,23.432649612426758
213.0,6.0,10.938276290893555,23.482913970947266
213.0,6.0,10.938276290893555,23.482913970947266
213.0,6.0,10.947797775268555,23.482982635498047
213.0,6.0,10.947797775268555,23.482982635498047
213.0,6.0,10.947797775268555,23.482982635498047
213.0,6.0,10.95695686340332,23.483083724975586
213.0,6.0,10.95695686340332,23.483083724975586
213.0,6.0,10.968311309814453,23.483261108398438
213.0,6.0,10.968311309814453,23.483261108398438
213.0,6.0,10.968311309814453,23.483261108398438
213.0,6.0,10.979823112487793,23.483501434326172
213.0,6.0,10.979823112487793,23.483501434326172
213.0,6.0,10.994203567504883,23.483791351318359
213.0,6.0,10.994203567504883,23.483791351318359
213.0,6.0,11.002933502197266,23.483936309814453
213.0,6.0,11.002933502197266,23.483936309814453
213.0,6.0,11.01243782043457,23.484102249145508
213.0,6.0,11.01243782043457,23.484102249145508
213.0,6.0,11.021580696105957,23.484249114990234
213.0,6.0,11.021580696105957,23.484249114990234
213.0,6.0,11.021580696105957,23.484249114990234
213.0,6.0,11.031124114990234,23.484352111816406
213.0,6.0,11.031124114990234,23.484352111816406
213.0,6.0,11.031124114990234,23.484352111816406
213.0,6.0,11.04522705078125,23.484369277954102
213.0,6.0,11.04522705078125,23.484369277954102
213.0,6.0,11.061047554016113,23.484193801879883
213.0,6.0,11.061047554016113,23.484193801879883
213.0,6.0,11.070732116699219,23.483785629272461
213.0,6.0,11.070732116699219,23.483785629272461
213.0,6.0,11.080953598022461,23.483301162719727
213.0,6.0,11.080953598022461,23.483301162719727
213.0,6.0,11.0911865234375,23.482875823974609
213.0,6.0,11.0911865234375,23.482875823974609
213.0,6.0,11.0911865234375,23.482875823974609
213.0,6.0,11.101649284362793,23.482341766357422
213.0,6.0,11.101649284362793,23.482341766357422
213.0,6.0,11.101649284362793,23.482341766357422
213.0,6.0,11.115785598754883,23.481727600097656
213.0,6.0,11.115785598754883,23.481727600097656
213.0,6.0,11.130813598632812,23.481195449829102
213.0,6.0,11.130813598632812,23.481195449829102
213.0,6.0,11.130813598632812,23.481195449829102
213.0,6.0,11.14067268371582,23.480916976928711
213.0,6.0,11.151007652282715,23.480720520019531
213.0,6.0,11.151007652282715,23.480720520019531
213.0,6.0,11.160427093505859,23.480596542358398
213.0,6.0,11.160427093505859,23.480596542358398
213.0,6.0,11.160427093505859,23.480596542358398
213.0,6.0,11.169558525085449,23.480491638183594
213.0,6.0,11.169558525085449,23.480491638183594
213.0,6.0,11.169558525085449,23.480491638183594
213.0,6.0,11.182897567749023,23.480342864990234
213.0,6.0,11.182897567749023,23.480342864990234
213.0,6.0,11.197871208190918,23.480216979980469
213.0,6.0,11.197871208190918,23.480216979980469
213.0,6.0,11.206843376159668,23.480175018310547
213.0,6.0,11.206843376159668,23.480175018310547
213.0,6.0,11.216188430786133,23.480165481567383
213.0,6.0,11.216188430786133,23.480165481567383
213.0,6.0,11.225089073181152,23.480195999145508
213.0,6.0,11.225089073181152,23.480195999145508
213.0,6.0,11.225089073181152,23.480195999145508
213.0,6.0,11.225089073181152,23.480195999145508
213.0,6.0,11.234112739562988,23.480268478393555
213.0,6.0,11.234112739562988,23.480268478393555
213.0,6.0,11.250114440917969,23.480487823486328
213.0,6.0,11.250114440917969,23.480487823486328
213.0,6.0,11.263097763061523,23.48069953918457
213.0,6.0,11.263097763061523,23.48069953918457
213.0,6.0,11.272981643676758,23.48094367980957
213.0,6.0,11.272981643676758,23.48094367980957
213.0,6.0,11.282863616943359,23.481199264526367
213.0,6.0,11.282863616943359,23.481199264526367
213.0,6.0,11.282863616943359,23.481199264526367
213.0,6.0,11.292905807495117,23.481475830078125
213.0,6.0,11.292905807495117,23.481475830078125
214.0,6.0,11.303308486938477,23.481924057006836
214.0,6.0,11.303308486938477,23.481924057006836
214.0,6.0,11.303308486938477,23.481924057006836
214.0,6.0,11.303308486938477,23.481924057006836
214.0,6.0,11.317995071411133,23.482507705688477
214.0,6.0,11.317995071411133,23.482507705688477
214.0,6.0,11.333480834960938,23.483049392700195
214.0,6.0,11.333480834960938,23.483049392700195
214.0,6.0,11.344301223754883,23.483484268188477
214.0,6.0,11.344301223754883,23.483484268188477
214.0,6.0,11.354819297790527,23.483930587768555
214.0,6.0,11.354819297790527,23.483930587768555
214.0,6.0,11.36369800567627,23.484203338623047
214.0,6.0,11.36369800567627,23.484203338623047
214.0,6.0,11.373649597167969,23.484477996826172
214.0,6.0,11.373649597167969,23.484477996826172
214.0,6.0,11.373649597167969,23.484477996826172
214.0,6.0,11.373649597167969,23.484477996826172
214.0,6.0,11.402285575866699,23.485441207885742
214.0,6.0,11.402285575866699,23.485441207885742
219.0,6.0,13.787490844726562,23.479362487792969
219.0,6.0,13.787490844726562,23.479362487792969
220.0,3.0,11.929311752319336,21.292318344116211
220.0,3.0,11.929311752319336,21.292318344116211
220.0,3.0,11.929311752319336,21.292318344116211
224.0,6.0,15.764044761657715,23.481760025024414
224.0,6.0,15.764044761657715,23.481760025024414
224.0,6.0,15.773532867431641,23.481891632080078
224.0,6.0,15.773532867431641,23.481891632080078
224.0,6.0,15.773532867431641,23.481891632080078
224.0,6.0,15.78269100189209,23.482019424438477
224.0,6.0,15.78269100189209,23.482019424438477
224.0,6.0,15.78269100189209,23.482019424438477
224.0,6.0,15.796063423156738,23.482196807861328
224.0,6.0,15.796063423156738,23.482196807861328
224.0,6.0,15.810970306396484,23.482267379760742
224.0,6.0,15.810970306396484,23.482267379760742
224.0,6.0,15.821358680725098,23.482212066650391
224.0,6.0,15.821358680725098,23.482212066650391
224.0,6.0,15.831085205078125,23.482097625732422
224.0,6.0,15.831085205078125,23.482097625732422
224.0,6.0,15.841100692749023,23.481765747070312
224.0,6.0,15.841100692749023,23.481765747070312
224.0,6.0,15.841100692749023,23.481765747070312
224.0,6.0,15.851516723632812,23.481204986572266
224.0,6.0,15.851516723632812,23.481204986572266
224.0,6.0,15.851516723632812,23.481204986572266
224.0,6.0,15.851516723632812,23.481204986572266
224.0,6.0,15.866036415100098,23.480545043945312
224.0,6.0,15.866036415100098,23.480545043945312
224.0,6.0,15.882096290588379,23.479679107666016
224.0,6.0,15.882096290588379,23.479679107666016
224.0,6.0,15.892990112304688,23.479215621948242
224.0,6.0,15.902445793151855,23.478841781616211
224.0,6.0,15.902445793151855,23.478841781616211
224.0,6.0,15.902445793151855,23.478841781616211
224.0,6.0,15.912213325500488,23.478483200073242
224.0,6.0,15.912213325500488,23.478483200073242
224.0,6.0,15.912213325500488,23.478483200073242
224.0,6.0,15.922619819641113,23.478200912475586
224.0,6.0,15.922619819641113,23.478200912475586
224.0,6.0,15.922619819641113,23.478200912475586
224.0,6.0,15.93746280670166,23.477909088134766
224.0,6.0,15.93746280670166,23.477909088134766
224.0,6.0,15.951783180236816,23.477659225463867
224.0,6.0,15.951783180236816,23.477659225463867
224.0,6.0,15.96141242980957,23.477497100830078
224.0,6.0,15.96141242980957,23.477497100830078
224.0,6.0,15.970160484313965,23.477365493774414
224.0,6.0,15.970160484313965,23.477365493774414
224.0,6.0,15.978988647460938,23.477252960205078
224.0,6.0,15.978988647460938,23.477252960205078
224.0,6.0,15.978988647460938,23.477252960205078
224.0,6.0,15.988117218017578,23.477165222167969
224.0,6.0,15.988117218017578,23.477165222167969
224.0,6.0,15.988117218017578,23.477165222167969
224.0,6.0,16.001052856445312,23.477102279663086
224.0,6.0,16.001052856445312,23.477102279663086
224.0,6.0,16.01643180847168,23.477123260498047
224.0,6.0,16.01643180847168,23.477123260498047
224.0,6.0,16.025783538818359,23.477178573608398
224.0,6.0,16.025783538818359,23.477178573608398
224.0,6.0,16.035484313964844,23.477235794067383
224.0,6.0,16.035484313964844,23.477235794067383
224.0,6.0,16.035484313964844,23.477235794067383
224.0,6.0,16.045841217041016,23.477359771728516
224.0,6.0,16.045841217041016,23.477359771728516
224.0,6.0,16.045841217041016,23.477359771728516
224.0,6.0,16.045841217041016,23.477359771728516
224.0,6.0,16.061056137084961,23.477603912353516
224.0,6.0,16.061056137084961,23.477603912353516
225.0,6.0,16.080942153930664,23.478118896484375
225.0,6.0,16.080942153930664,23.478118896484375
225.0,6.0,16.080942153930664,23.478118896484375
225.0,6.0,16.091665267944336,23.478443145751953
225.0,6.0,16.091665267944336,23.478443145751953
225.0,6.0,16.091665267944336,23.478443145751953
225.0,6.0,16.107280731201172,23.478826522827148
225.0,6.0,16.107280731201172,23.478826522827148
225.0,6.0,16.107280731201172,23.478826522827148
225.0,6.0,16.122230529785156,23.479236602783203
225.0,6.0,16.122230529785156,23.479236602783203
225.0,6.0,16.122230529785156,23.479236602783203
225.0,6.0,16.122230529785156,23.479236602783203
225.0,6.0,16.137340545654297,23.479635238647461
225.0,6.0,16.137340545654297,23.479635238647461
225.0,6.0,16.155370712280273,23.479875564575195
225.0,6.0,16.155370712280273,23.479875564575195
225.0,6.0,16.155370712280273,23.479875564575195
225.0,6.0,16.165134429931641,23.480022430419922
225.0,6.0,16.165134429931641,23.480022430419922
225.0,6.0,16.165134429931641,23.480022430419922
225.0,6.0,16.180635452270508,23.480352401733398
225.0,6.0,16.180635452270508,23.480352401733398
225.0,6.0,16.180635452270508,23.480352401733398
232.0,3.0,10.672440528869629,22.439060211181641
232.0,3.0,10.672440528869629,22.439060211181641
232.0,3.0,10.668227195739746,22.439060211181641
232.0,3.0,10.668227195739746,22.439060211181641
232.0,3.0,10.668227195739746,22.439060211181641
233.0,3.0,10.664095878601074,22.439060211181641
233.0,3.0,10.664095878601074,22.439060211181641
233.0,3.0,10.664095878601074,22.439060211181641
233.0,3.0,10.657885551452637,22.439060211181641
233.0,3.0,10.651472091674805,22.439060211181641
233.0,3.0,10.651472091674805,22.439060211181641
233.0,3.0,10.647051811218262,22.439060211181641
233.0,3.0,10.647051811218262,22.439060211181641
233.0,3.0,10.647051811218262,22.439060211181641
233.0,3.0,10.642609596252441,22.439060211181641
233.0,3.0,10.642609596252441,22.439060211181641
233.0,3.0,10.637702941894531,22.439060211181641
233.0,3.0,10.637702941894531,22.439060211181641
233.0,3.0,10.633567810058594,22.439060211181641
233.0,3.0,10.633567810058594,22.439060211181641
233.0,3.0,10.633567810058594,22.439060211181641
233.0,3.0,10.633567810058594,22.439060211181641
233.0,3.0,10.627279281616211,22.439060211181641
233.0,3.0,10.627279281616211,22.439060211181641
233.0,3.0,10.620259284973145,22.439060211181641
233.0,3.0,10.620259284973145,22.439060211181641
233.0,3.0,10.615829467773438,22.439060211181641
233.0,3.0,10.615829467773438,22.439060211181641
233.0,3.0,10.611405372619629,22.439060211181641
233.0,3.0,10.611405372619629,22.439060211181641
233.0,3.0,10.606734275817871,22.439060211181641
233.0,3.0,10.606734275817871,22.439060211181641
233.0,3.0,10.602296829223633,22.439060211181641
233.0,3.0,10.602296829223633,22.439060211181641
233.0,3.0,10.602296829223633,22.439060211181641
233.0,3.0,10.602296829223633,22.439060211181641
233.0,3.0,10.595995903015137,22.439060211181641
233.0,3.0,10.595995903015137,22.439060211181641
233.0,3.0,10.589109420776367,22.439060211181641
233.0,3.0,10.589109420776367,22.439060211181641
233.0,3.0,10.584578514099121,22.439060211181641
233.0,3.0,10.584578514099121,22.439060211181641
233.0,3.0,10.580118179321289,22.439060211181641
233.0,3.0,10.580118179321289,22.439060211181641
233.0,3.0,10.575644493103027,22.439060211181641
233.0,3.0,10.575644493103027,22.439060211181641
233.0,3.0,10.575644493103027,22.439060211181641
233.0,3.0,10.571142196655273,22.439060211181641
233.0,3.0,10.571142196655273,22.439060211181641
233.0,3.0,10.571142196655273,22.439060211181641
233.0,3.0,10.564730644226074,22.439060211181641
233.0,6.0,16.851215362548828,20.46009635925293
233.0,3.0,10.564730644226074,22.439060211181641
233.0,6.0,16.851215362548828,20.46009635925293
233.0,3.0,10.557711601257324,22.439060211181641
233.0,3.0,10.557711601257324,22.439060211181641
233.0,3.0,10.553262710571289,22.439060211181641
233.0,3.0,10.553262710571289,22.439060211181641
233.0,3.0,10.548386573791504,22.439060211181641
233.0,3.0,10.548386573791504,22.439060211181641
233.0,3.0,10.543828964233398,22.439060211181641
233.0,3.0,10.543828964233398,22.439060211181641
233.0,3.0,10.543828964233398,22.439060211181641
233.0,3.0,10.539660453796387,22.439060211181641
233.0,3.0,10.539660453796387,22.439060211181641
233.0,3.0,10.539660453796387,22.439060211181641
234.0,3.0,10.4454345703125,22.439060211181641
234.0,3.0,10.4454345703125,22.439060211181641
234.0,3.0,10.4454345703125,22.439060211181641
234.0,3.0,10.43834114074707,22.439060211181641
234.0,3.0,10.43834114074707,22.439060211181641
234.0,3.0,10.43834114074707,22.439060211181641
234.0,3.0,10.432112693786621,22.439060211181641
234.0,3.0,10.432112693786621,22.439060211181641
234.0,3.0,10.432112693786621,22.439060211181641
234.0,3.0,10.42545223236084,22.439060211181641
234.0,3.0,10.42545223236084,22.439060211181641
234.0,3.0,10.42545223236084,22.439060211181641
234.0,3.0,10.418666839599609,22.439060211181641
234.0,3.0,10.418666839599609,22.439060211181641
234.0,3.0,10.418666839599609,22.439060211181641
234.0,3.0,10.418666839599609,22.439060211181641
234.0,3.0,10.418666839599609,22.439060211181641
234.0,3.0,10.412143707275391,22.439060211181641
234.0,3.0,10.412143707275391,22.439060211181641
234.0,3.0,10.401115417480469,22.439060211181641
234.0,3.0,10.401115417480469,22.439060211181641
234.0,3.0,10.401115417480469,22.439060211181641
234.0,3.0,10.396161079406738,22.439060211181641
234.0,3.0,10.396161079406738,22.439060211181641
234.0,3.0,10.396161079406738,22.439060211181641
234.0,3.0,10.389341354370117,22.439060211181641
234.0,3.0,10.389341354370117,22.439060211181641
234.0,3.0,10.383068084716797,22.439060211181641
234.0,3.0,10.383068084716797,22.439060211181641
234.0,3.0,10.383068084716797,22.439060211181641
234.0,3.0,10.383068084716797,22.439060211181641
234.0,3.0,10.37844181060791,22.439060211181641
234.0,3.0,10.37844181060791,22.439060211181641
234.0,3.0,10.37844181060791,22.439060211181641
234.0,3.0,10.370220184326172,22.439060211181641
234.0,3.0,10.370220184326172,22.439060211181641
234.0,3.0,10.370220184326172,22.439060211181641
234.0,3.0,10.363150596618652,22.439060211181641
234.0,3.0,10.363150596618652,22.439060211181641
234.0,3.0,10.356298446655273,22.439060211181641
234.0,3.0,10.356298446655273,22.439060211181641
234.0,3.0,10.356298446655273,22.439060211181641
234.0,3.0,10.352120399475098,22.439060211181641
234.0,3.0,10.352120399475098,22.439060211181641
234.0,3.0,10.352120399475098,22.439060211181641
234.0,3.0,10.352120399475098,22.439060211181641
234.0,3.0,10.345311164855957,22.439060211181641
234.0,3.0,10.345311164855957,22.439060211181641
234.0,3.0,10.345311164855957,22.439060211181641
234.0,3.0,10.336238861083984,22.439060211181641
234.0,3.0,10.336238861083984,22.439060211181641
234.0,3.0,10.336238861083984,22.439060211181641
234.0,3.0,10.33138370513916,22.439060211181641
234.0,3.0,10.33138370513916,22.439060211181641
234.0,3.0,10.33138370513916,22.439060211181641
234.0,3.0,10.324489593505859,22.439060211181641
234.0,3.0,10.324489593505859,22.439060211181641
234.0,3.0,10.318031311035156,22.439060211181641
234.0,3.0,10.318031311035156,22.439060211181641
234.0,3.0,10.318031311035156,22.439060211181641
234.0,3.0,10.318031311035156,22.439060211181641
234.0,3.0,10.311697006225586,22.439060211181641
234.0,3.0,10.311697006225586,22.439060211181641
234.0,3.0,10.30341911315918,22.439060211181641
234.0,3.0,10.30341911315918,22.439060211181641
234.0,3.0,10.30341911315918,22.439060211181641
234.0,3.0,10.30341911315918,22.439060211181641
234.0,3.0,10.298559188842773,22.439060211181641
234.0,3.0,10.298559188842773,22.439060211181641
234.0,3.0,10.298559188842773,22.439060211181641
234.0,3.0,10.291397094726562,22.439060211181641
234.0,3.0,10.291397094726562,22.439060211181641
234.0,3.0,10.291397094726562,22.439060211181641
234.0,3.0,10.284530639648438,22.439060211181641
234.0,3.0,10.284530639648438,22.439060211181641
234.0,3.0,10.284530639648438,22.439060211181641
234.0,3.0,10.277937889099121,22.439060211181641
234.0,3.0,10.277937889099121,22.439060211181641
238.0,6.0,17.549823760986328,22.112277984619141
238.0,6.0,17.549823760986328,22.112277984619141
238.0,6.0,17.549320220947266,22.121721267700195
238.0,6.0,17.549320220947266,22.121721267700195
238.0,6.0,17.548816680908203,22.130407333374023
238.0,6.0,17.548816680908203,22.130407333374023
238.0,6.0,17.548238754272461,22.139553070068359
238.0,6.0,17.548238754272461,22.139553070068359
238.0,6.0,17.547651290893555,22.148555755615234
238.0,6.0,17.547651290893555,22.148555755615234
238.0,6.0,17.547021865844727,22.15803337097168
238.0,6.0,17.547021865844727,22.15803337097168
238.0,6.0,17.546300888061523,22.167770385742188
238.0,6.0,17.546300888061523,22.167770385742188
238.0,6.0,17.545557022094727,22.177505493164062
238.0,6.0,17.545557022094727,22.177505493164062
238.0,6.0,17.544809341430664,22.187286376953125
238.0,6.0,17.544809341430664,22.187286376953125
239.0,6.0,17.543899536132812,22.197210311889648
239.0,6.0,17.543899536132812,22.197210311889648
239.0,6.0,17.542985916137695,22.207077026367188
239.0,6.0,17.542985916137695,22.207077026367188
239.0,6.0,17.542129516601562,22.217021942138672
239.0,6.0,17.542129516601562,22.217021942138672
239.0,6.0,17.541284561157227,22.22706413269043
239.0,6.0,17.541284561157227,22.22706413269043
239.0,6.0,17.540403366088867,22.237112045288086
239.0,6.0,17.540403366088867,22.237112045288086
239.0,6.0,17.539436340332031,22.247604370117188
239.0,6.0,17.539436340332031,22.247604370117188
239.0,6.0,17.538663864135742,22.257354736328125
239.0,6.0,17.538663864135742,22.257354736328125
239.0,6.0,17.537956237792969,22.266845703125
239.0,6.0,17.537956237792969,22.266845703125
239.0,6.0,17.537239074707031,22.276668548583984
239.0,6.0,17.537239074707031,22.276668548583984
239.0,6.0,17.536489486694336,22.286317825317383
239.0,6.0,17.536489486694336,22.286317825317383
239.0,6.0,17.535680770874023,22.296056747436523
239.0,6.0,17.535680770874023,22.296056747436523
239.0,6.0,17.534856796264648,22.305330276489258
239.0,6.0,17.534856796264648,22.305330276489258
239.0,6.0,17.533990859985352,22.314775466918945
239.0,6.0,17.533990859985352,22.314775466918945
239.0,6.0,17.533115386962891,22.32438850402832
239.0,6.0,17.533115386962891,22.32438850402832
239.0,6.0,17.532314300537109,22.333227157592773
239.0,6.0,17.532314300537109,22.333227157592773
239.0,6.0,17.531471252441406,22.342273712158203
239.0,6.0,17.531471252441406,22.342273712158203
239.0,6.0,17.530597686767578,22.351860046386719
239.0,6.0,17.530597686767578,22.351860046386719
239.0,6.0,17.529775619506836,22.361438751220703
239.0,6.0,17.529775619506836,22.361438751220703
239.0,6.0,17.529775619506836,22.361438751220703
239.0,6.0,17.529012680053711,22.371057510375977
239.0,6.0,17.529012680053711,22.371057510375977
239.0,6.0,17.528278350830078,22.381023406982422
239.0,6.0,17.528278350830078,22.381023406982422
239.0,6.0,17.527633666992188,22.391029357910156
239.0,6.0,17.527256011962891,22.400989532470703
239.0,6.0,17.527256011962891,22.400989532470703
239.0,6.0,17.527256011962891,22.400989532470703
239.0,6.0,17.530590057373047,22.408988952636719
239.0,6.0,17.530590057373047,22.408988952636719
239.0,6.0,17.535276412963867,22.417531967163086
239.0,6.0,17.540821075439453,22.425464630126953
239.0,6.0,17.540821075439453,22.425464630126953
239.0,6.0,17.540821075439453,22.425464630126953
239.0,6.0,17.545835494995117,22.431718826293945
239.0,6.0,17.545835494995117,22.431718826293945
239.0,6.0,17.553627014160156,22.439874649047852
239.0,6.0,17.553627014160156,22.439874649047852
239.0,6.0,17.559572219848633,22.445375442504883
239.0,6.0,17.559572219848633,22.445375442504883
239.0,6.0,17.566669464111328,22.451221466064453
239.0,6.0,17.566669464111328,22.451221466064453
239.0,6.0,17.575021743774414,22.457305908203125
239.0,6.0,17.575021743774414,22.457305908203125
239.0,6.0,17.582155227661133,22.462013244628906
239.0,6.0,17.582155227661133,22.462013244628906
239.0,6.0,17.590036392211914,22.466724395751953
239.0,6.0,17.590036392211914,22.466724395751953
239.0,6.0,17.598810195922852,22.471403121948242
239.0,6.0,17.598810195922852,22.471403121948242
239.0,6.0,17.60667610168457,22.475160598754883
239.0,6.0,17.60667610168457,22.475160598754883
239.0,6.0,17.614723205566406,22.478607177734375
239.0,6.0,17.614723205566406,22.478607177734375
239.0,6.0,17.622888565063477,22.481784820556641
239.0,6.0,17.622888565063477,22.481784820556641
239.0,6.0,17.630754470825195,22.484624862670898
239.0,6.0,17.630754470825195,22.484624862670898
239.0,6.0,17.638975143432617,22.48741340637207
239.0,6.0,17.638975143432617,22.48741340637207
239.0,6.0,17.648130416870117,22.490352630615234
239.0,6.0,17.648130416870117,22.490352630615234
239.0,6.0,17.657331466674805,22.493152618408203
239.0,6.0,17.657331466674805,22.493152618408203
239.0,6.0,17.667369842529297,22.49598503112793
239.0,6.0,17.667369842529297,22.49598503112793
239.0,6.0,17.676652908325195,22.498447418212891
239.0,6.0,17.676652908325195,22.498447418212891
239.0,6.0,17.686056137084961,22.500846862792969
239.0,6.0,17.686056137084961,22.500846862792969
239.0,6.0,17.696117401123047,22.503238677978516
239.0,6.0,17.696117401123047,22.503238677978516
239.0,6.0,17.706108093261719,22.505485534667969
239.0,6.0,17.706108093261719,22.505485534667969
240.0,6.0,17.715923309326172,22.507707595825195
240.0,6.0,17.715923309326172,22.507707595825195
240.0,6.0,17.725774765014648,22.509769439697266
240.0,6.0,17.725774765014648,22.509769439697266
240.0,6.0,17.735651016235352,22.511665344238281
240.0,6.0,17.735651016235352,22.511665344238281
240.0,6.0,17.745866775512695,22.51348876953125
240.0,6.0,17.745866775512695,22.51348876953125
240.0,6.0,17.755477905273438,22.515163421630859
240.0,6.0,17.755477905273438,22.515163421630859
240.0,6.0,17.765724182128906,22.516845703125
240.0,6.0,17.765724182128906,22.516845703125
240.0,6.0,17.77482795715332,22.518135070800781
240.0,6.0,17.77482795715332,22.518135070800781
240.0,6.0,17.784099578857422,22.51933479309082
240.0,6.0,17.784099578857422,22.51933479309082
240.0,6.0,17.79351806640625,22.520475387573242
240.0,6.0,17.79351806640625,22.520475387573242
240.0,6.0,17.80286979675293,22.521583557128906
240.0,6.0,17.80286979675293,22.521583557128906
240.0,6.0,17.811803817749023,22.522634506225586
240.0,6.0,17.811803817749023,22.522634506225586
240.0,6.0,17.820667266845703,22.523666381835938
240.0,6.0,17.820667266845703,22.523666381835938
240.0,6.0,17.830142974853516,22.524726867675781
240.0,6.0,17.830142974853516,22.524726867675781
240.0,6.0,17.839519500732422,22.525705337524414
240.0,6.0,17.839519500732422,22.525705337524414
240.0,6.0,17.848230361938477,22.526571273803711
240.0,6.0,17.848230361938477,22.526571273803711
240.0,6.0,17.857393264770508,22.527460098266602
240.0,6.0,17.857393264770508,22.527460098266602
240.0,6.0,17.867658615112305,22.528390884399414
240.0,6.0,17.867658615112305,22.528390884399414
240.0,6.0,17.867658615112305,22.528390884399414
240.0,6.0,17.876388549804688,22.529102325439453
240.0,6.0,17.876388549804688,22.529102325439453
240.0,6.0,17.876388549804688,22.529102325439453
240.0,6.0,17.89030647277832,22.530067443847656
240.0,6.0,17.89030647277832,22.530067443847656
240.0,6.0,17.9063720703125,22.530881881713867
240.0,6.0,17.9063720703125,22.530881881713867
267.0,5.0,14.21934700012207,13.481195449829102
267.0,5.0,14.21934700012207,13.481195449829102
267.0,5.0,14.21934700012207,13.481195449829102
267.0,5.0,14.232212066650391,13.481513977050781
267.0,5.0,14.232212066650391,13.481513977050781
267.0,5.0,14.232212066650391,13.481513977050781
267.0,5.0,14.245881080627441,13.481830596923828
267.0,5.0,14.245881080627441,13.481830596923828
267.0,5.0,14.245881080627441,13.481830596923828
267.0,5.0,14.245881080627441,13.481830596923828
267.0,5.0,14.261137008666992,13.482099533081055
267.0,5.0,14.261137008666992,13.482099533081055
267.0,5.0,14.278192520141602,13.481977462768555
267.0,5.0,14.278192520141602,13.481977462768555
267.0,5.0,14.278192520141602,13.481977462768555
