Time,id,x,y
1582065972.0,2.0,0.0,0.0
1582065972.0,3.0,0.0,0.0
1582065972.0,4.0,0.0,0.0
1582065972.0,5.0,0.0,0.0
1582065972.0,6.0,0.0,0.0
