Subject,Control,Complexity,Lives,Treasure,Input,Difficulty
01,none,low,7,5,0,9.0
01,waypoint,low,7,4,7,10.0
01,directergodic,low,7,4,6,8.0
01,sharedergodic,low,8,5,4,9.0
01,autoergodic,low,8,5,0,10.0
01,none,high,8,4,0,10.0
01,waypoint,high,7,3,8,10.0
01,directergodic,high,6,3,6,8.0
01,sharedergodic,high,8,5,3,7.5
01,autoergodic,high,6,5,0,10.0
03,directergodic,low,7,2,9,0.0
03,autoergodic,high,8,3,0,0.0
04,none,low,5,4,0,0.0
04,waypoint,low,8,3,14,0.0
04,directergodic,low,8,6,16,0.0
05,none,low,7,3,0,0.0
07,none,low,6,3,0,0.0
07,waypoint,low,6,2,10,0.0
07,directergodic,low,8,3,8,0.0
07,sharedergodic,low,7,3,7,0.0
07,autoergodic,low,7,3,0,0.0
07,none,high,6,2,0,0.0
07,waypoint,high,5,4,6,0.0
07,directergodic,high,6,3,6,0.0
08,none,low,5,3,0,0.0
08,waypoint,low,5,1,12,0.0
08,directergodic,low,6,3,11,0.0
08,sharedergodic,low,6,3,10,0.0
08,none,high,7,4,0,0.0
08,waypoint,high,5,2,10,0.0
08,directergodic,high,8,2,8,0.0
08,sharedergodic,high,6,2,8,0.0
08,autoergodic,high,6,3,0,0.0
09,none,low,6,3,0,0.0
09,directergodic,low,6,3,8,0.0
09,autoergodic,low,8,3,0,0.0
09,none,high,6,3,0,0.0
09,waypoint,high,6,4,12,0.0
09,directergodic,high,6,3,8,0.0
09,sharedergodic,high,6,3,9,0.0
09,autoergodic,high,6,3,0,0.0
10,waypoint,high,5,2,3,0.0
10,directergodic,high,7,3,7,0.0
10,autoergodic,high,6,2,0,0.0
11,none,low,5,3,0,5.0
11,waypoint,low,6,3,25,6.0
11,directergodic,low,7,2,13,7.0
11,sharedergodic,low,8,5,18,8.0
11,autoergodic,low,6,4,0,7.0
11,none,high,5,3,0,3.5
11,waypoint,high,7,3,13,7.0
11,directergodic,high,8,3,30,7.0
11,sharedergodic,high,8,4,19,8.0
13,none,low,5,2,0,6.0
13,waypoint,low,6,2,14,8.0
13,directergodic,low,5,3,8,9.0
13,sharedergodic,low,8,2,3,10.0
13,autoergodic,low,6,3,0,5.0
13,none,high,6,4,0,6.0
13,waypoint,high,7,2,8,7.0
13,directergodic,high,7,3,6,9.0
13,sharedergodic,high,8,3,4,10.0
13,autoergodic,high,8,3,0,10.0
14,none,low,8,3,0,7.0
14,waypoint,low,8,2,4,4.0
14,directergodic,low,7,3,1,7.0
14,sharedergodic,low,8,1,1,9.0
14,autoergodic,low,8,3,0,7.0
14,none,high,6,3,0,8.0
14,waypoint,high,7,2,3,8.0
14,directergodic,high,8,3,5,9.0
14,sharedergodic,high,8,3,3,9.0
14,autoergodic,high,8,2,0,10.0
15,none,low,8,2,0,9.0
15,directergodic,low,7,3,8,8.0
15,sharedergodic,low,8,2,6,9.0
15,autoergodic,low,8,4,0,10.0
15,none,high,8,2,0,8.0
15,waypoint,high,8,2,9,8.0
15,directergodic,high,8,2,11,7.0
15,sharedergodic,high,8,2,9,8.0
15,autoergodic,high,8,2,0,7.0
17,none,low,7,2,0,2.0
17,waypoint,low,6,2,13,8.0
17,directergodic,low,7,3,13,6.0
17,sharedergodic,low,8,3,17,3.0
17,autoergodic,low,8,3,0,8.0
17,none,high,6,3,0,6.0
17,waypoint,high,5,3,18,5.0
17,directergodic,high,6,3,14,7.0
17,sharedergodic,high,7,2,0,7.0
17,autoergodic,high,6,3,0,4.0
18,none,low,6,3,0,3.0
18,waypoint,low,6,2,19,9.0
18,directergodic,low,7,4,14,10.0
18,autoergodic,low,5,3,0,8.0
18,none,high,8,3,0,9.0
18,waypoint,high,8,3,22,10.0
18,directergodic,high,6,3,13,7.0
18,sharedergodic,high,7,3,14,9.0
18,autoergodic,high,6,3,0,7.0
19,none,low,7,2,0,0.0
19,waypoint,low,8,3,3,0.0
19,directergodic,low,7,4,1,0.0
19,autoergodic,low,8,2,0,0.0
19,none,high,5,3,0,0.0
19,waypoint,high,6,2,4,0.0
19,sharedergodic,high,8,3,5,0.0
19,autoergodic,high,8,3,0,0.0
20,none,low,8,3,0,9.0
20,waypoint,low,8,2,11,7.0
20,directergodic,low,8,3,12,9.0
20,sharedergodic,low,8,4,12,9.0
20,autoergodic,low,8,2,0,10.0
20,none,high,8,3,0,7.0
20,waypoint,high,7,3,15,7.0
20,sharedergodic,high,8,3,15,8.0
20,autoergodic,high,8,4,0,8.0
21,none,low,8,3,0,5.0
21,waypoint,low,8,3,0,7.0
21,directergodic,low,8,4,7,9.0
21,sharedergodic,low,8,4,6,8.0
21,none,high,8,3,0,5.0
21,directergodic,high,8,4,5,9.0
21,sharedergodic,high,8,4,3,8.0
21,autoergodic,high,8,4,0,9.0
22,none,low,8,3,0,5.0
22,waypoint,low,8,4,8,6.0
22,directergodic,low,8,4,3,8.0
22,sharedergodic,low,6,4,6,9.0
22,autoergodic,low,7,3,0,8.0
22,none,high,7,3,0,3.0
22,waypoint,high,8,4,7,5.0
22,directergodic,high,7,3,4,6.0
22,sharedergodic,high,8,3,8,8.0
22,autoergodic,high,8,4,0,9.0
23,none,low,7,3,0,9.0
23,waypoint,low,8,3,8,5.0
23,directergodic,low,6,3,9,9.0
23,sharedergodic,low,8,3,9,9.0
23,autoergodic,low,5,3,0,9.0
23,none,high,8,2,0,7.0
23,waypoint,high,6,2,9,6.0
23,directergodic,high,8,3,10,9.0
23,sharedergodic,high,7,3,7,6.0
23,autoergodic,high,8,3,0,8.0
24,none,low,7,4,0,8.0
24,waypoint,low,8,3,13,9.0
24,directergodic,low,8,3,8,7.0
24,sharedergodic,low,8,3,9,8.0
24,autoergodic,low,7,3,0,8.0
24,none,high,8,3,0,8.0
24,directergodic,high,8,3,17,9.0
24,sharedergodic,high,8,4,13,8.0
25,none,low,8,3,0,9.0
25,waypoint,low,8,1,13,8.0
25,directergodic,low,6,3,17,9.0
25,sharedergodic,low,8,3,12,9.0
25,autoergodic,low,7,3,0,10.0
25,none,high,8,2,0,10.0
25,waypoint,high,8,4,15,8.0
25,directergodic,high,7,3,15,8.0
25,sharedergodic,high,8,3,10,9.0
25,autoergodic,high,7,3,0,10.0
26,none,low,7,2,0,10.0
26,waypoint,low,8,3,23,10.0
26,directergodic,low,6,2,28,9.0
26,sharedergodic,low,8,4,24,9.0
26,autoergodic,low,7,1,0,9.0
26,none,high,7,2,0,10.0
26,waypoint,high,8,0,19,8.0
26,directergodic,high,8,4,24,10.0
26,sharedergodic,high,7,3,18,10.0
26,autoergodic,high,8,3,0,10.0
27,none,low,8,4,0,10.0
27,waypoint,low,8,4,9,8.0
27,directergodic,low,7,3,4,10.0
27,sharedergodic,low,7,3,2,5.0
27,autoergodic,low,6,4,0,9.0
27,none,high,7,4,0,10.0
27,waypoint,high,7,3,11,8.0
27,directergodic,high,7,4,2,10.0
27,sharedergodic,high,8,3,2,9.0
28,none,low,7,1,0,6.0
28,waypoint,low,8,1,6,7.0
28,directergodic,low,6,4,5,8.0
28,sharedergodic,low,8,4,7,8.0
28,autoergodic,low,6,2,0,7.0
28,none,high,8,4,0,10.0
28,waypoint,high,8,4,12,8.0
28,directergodic,high,7,4,4,6.0
28,sharedergodic,high,8,0,1,7.0
29,none,low,8,4,0,8.0
29,waypoint,low,5,3,6,6.0
29,directergodic,low,7,4,4,8.0
29,sharedergodic,low,5,4,3,8.0
29,autoergodic,low,5,3,0,8.0
29,none,high,7,4,0,7.0
29,waypoint,high,6,3,7,8.0
29,directergodic,high,7,4,10,7.0
29,sharedergodic,high,8,3,6,7.0
29,autoergodic,high,7,4,0,9.0
30,none,low,6,3,0,10.0
30,waypoint,low,5,4,16,7.0
30,directergodic,low,8,3,7,10.0
30,sharedergodic,low,5,3,5,10.0
30,autoergodic,low,6,4,0,10.0
30,none,high,7,3,0,10.0
30,waypoint,high,8,3,9,9.0
30,directergodic,high,6,3,7,10.0
30,sharedergodic,high,5,3,7,10.0
30,autoergodic,high,8,4,0,10.0
31,none,low,8,3,0,7.0
31,waypoint,low,6,3,12,9.0
31,directergodic,low,6,2,9,8.0
31,sharedergodic,low,5,3,8,6.0
31,autoergodic,low,5,3,0,8.0
31,none,high,7,4,0,7.0
31,waypoint,high,7,3,14,8.0
31,directergodic,high,7,3,7,8.0
31,sharedergodic,high,5,4,8,9.0
31,autoergodic,high,6,4,0,8.0
32,none,low,7,3,0,6.0
32,waypoint,low,6,3,10,2.0
32,directergodic,low,7,3,15,2.0
32,sharedergodic,low,7,4,3,7.0
32,autoergodic,low,5,4,0,3.0
32,none,high,6,3,0,5.0
32,waypoint,high,8,4,18,4.0
32,directergodic,high,8,4,19,8.0
32,sharedergodic,high,7,3,20,6.0
32,autoergodic,high,8,3,0,9.0
33,none,low,6,2,0,8.0
33,waypoint,low,6,1,5,8.0
33,directergodic,low,8,1,13,9.0
33,sharedergodic,low,6,2,4,8.0
33,autoergodic,low,6,1,0,8.0
33,none,high,6,2,0,7.0
33,waypoint,high,6,1,4,10.0
33,directergodic,high,8,0,11,10.0
33,sharedergodic,high,8,2,6,9.0
33,autoergodic,high,8,2,0,10.0
34,none,low,6,4,0,6.5
34,waypoint,low,7,2,15,10.0
34,directergodic,low,8,4,23,9.0
34,sharedergodic,low,6,4,19,9.0
34,autoergodic,low,6,3,0,8.5
34,none,high,8,4,0,8.0
34,waypoint,high,7,2,17,9.0
34,sharedergodic,high,8,3,16,10.0
34,autoergodic,high,7,4,0,10.0
35,none,low,6,4,0,6.0
35,waypoint,low,8,4,12,9.0
35,directergodic,low,7,4,13,8.0
35,sharedergodic,low,8,4,11,10.0
35,autoergodic,low,7,4,0,8.0
35,none,high,6,3,0,7.0
35,waypoint,high,8,3,12,8.0
35,directergodic,high,7,3,19,10.0
35,sharedergodic,high,8,3,7,10.0
36,none,low,6,4,0,6.0
36,waypoint,low,7,3,14,9.0
36,directergodic,low,5,3,20,8.0
36,sharedergodic,low,7,3,14,9.0
36,autoergodic,low,6,3,0,10.0
36,none,high,5,2,0,10.0
36,waypoint,high,7,2,13,8.0
36,directergodic,high,6,3,19,6.0
36,sharedergodic,high,6,3,8,9.0
36,autoergodic,high,8,2,0,8.0
37,none,low,7,4,0,3.0
37,waypoint,low,6,3,16,6.0
37,directergodic,low,6,3,18,5.0
37,sharedergodic,low,8,4,11,6.0
37,autoergodic,low,7,4,0,7.0
37,none,high,7,3,0,5.0
37,waypoint,high,7,2,10,5.0
37,directergodic,high,8,4,12,4.0
37,sharedergodic,high,5,3,12,3.0
37,autoergodic,high,7,4,0,7.0
38,none,low,6,3,0,4.0
38,waypoint,low,8,2,12,7.0
38,directergodic,low,6,3,13,6.0
38,sharedergodic,low,6,3,12,5.0
38,autoergodic,low,7,3,0,8.0
38,none,high,6,1,0,3.0
38,waypoint,high,6,3,10,5.0
38,sharedergodic,high,8,2,5,8.0
38,autoergodic,high,8,2,0,9.0
39,none,low,6,2,0,9.0
39,directergodic,low,6,0,15,8.0
39,sharedergodic,low,5,2,15,10.0
39,autoergodic,low,7,2,0,10.0
39,none,high,7,1,0,10.0
39,waypoint,high,6,1,12,8.0
39,directergodic,high,7,2,21,10.0
39,sharedergodic,high,7,3,0,10.0
40,none,low,8,3,0,10.0
40,waypoint,low,8,3,5,10.0
40,directergodic,low,8,4,1,9.0
40,sharedergodic,low,7,3,3,10.0
40,autoergodic,low,7,3,0,8.0
40,none,high,8,4,0,10.0
40,waypoint,high,8,3,3,10.0
40,directergodic,high,7,3,2,10.0
40,sharedergodic,high,8,3,9,10.0
40,autoergodic,high,8,4,0,10.0
41,none,low,8,3,0,5.0
41,waypoint,low,7,3,15,9.0
41,directergodic,low,6,3,18,5.0
41,sharedergodic,low,7,3,17,8.0
41,autoergodic,low,5,3,0,2.0
41,none,high,8,3,0,3.0
41,waypoint,high,7,3,14,4.0
41,directergodic,high,8,3,18,9.0
41,sharedergodic,high,7,4,0,5.0
41,autoergodic,high,7,3,0,8.0
42,none,low,5,1,0,4.0
42,waypoint,low,6,2,4,7.0
42,directergodic,low,6,2,7,7.0
42,sharedergodic,low,6,2,0,6.0
42,autoergodic,low,8,2,0,9.0
42,none,high,7,1,0,6.0
42,waypoint,high,7,1,9,7.0
42,directergodic,high,7,3,0,9.0
42,sharedergodic,high,8,1,8,8.0
42,autoergodic,high,7,2,0,8.0
07,sharedergodic,high,8,0,0,0.0
07,sharedergodic,high,6,0,7,0.0
07,autoergodic,high,6,3,0,0.0
08,autoergodic,low,6,3,0,0.0
09,waypoint,low,7,4,11,0.0
09,sharedergodic,low,6,3,5,0.0
11,autoergodic,high,8,3,0,7.0
18,sharedergodic,low,8,3,9,6.0
20,directergodic,high,8,0,13,8.0
21,autoergodic,low,8,4,0,9.0
21,waypoint,high,8,0,6,7.0
24,waypoint,high,7,3,13,7.0
24,autoergodic,high,8,3,0,8.0
27,autoergodic,high,8,3,0,9.0
28,autoergodic,high,8,0,0,7.0
34,directergodic,high,7,3,15,9.0
35,autoergodic,high,7,0,0,9.0
39,waypoint,low,7,0,13,10.0
39,autoergodic,high,8,3,0,9.0
