Subject,Control,Density,MDP_r
1,none,low,6.55778722549574
1,waypoint,low,8.07995969444627
1,directergodic,low,1.1597551430685
1,sharedergodic,low,1.73165217100133
1,autoergodic,low,7.38439888461342
1,none,high,1.52783288057417
1,waypoint,high,9.40515573523778
1,directergodic,high,3.69365467479699
1,sharedergodic,high,5.82336893172517
1,autoergodic,high,2.18630970870957
8,none,low,0.486216903471089
8,waypoint,low,0.493998833134759
8,directergodic,low,3.9280947724641
8,sharedergodic,low,3.45264167407915
8,autoergodic,low,6.94410435448147
8,none,high,9.697501803625
8,waypoint,high,1.0288271823949
8,directergodic,high,7.08276365724697
8,sharedergodic,high,9.0229286504652
8,autoergodic,high,6.77880508083694
9,none,low,0.259630542323426
9,directergodic,low,12.9133935903328
9,sharedergodic,low,5.25050135646462
9,autoergodic,low,0.277591933418362
9,none,high,0.925128243219647
9,waypoint,high,1.25705557703153
9,directergodic,high,0.781027081532686
9,sharedergodic,high,2.06760739923219
9,autoergodic,high,3.91619539811317
11,none,low,7.78136771580399
11,waypoint,low,16.6895670491867
11,directergodic,low,2.41797780254811
11,sharedergodic,low,12.8107644647228
11,autoergodic,low,9.50541140957227
11,none,high,10.1931081709071
11,waypoint,high,7.52395025070436
11,directergodic,high,3.31316462877925
11,sharedergodic,high,3.02843671906662
13,none,low,13.9799464864025
13,waypoint,low,6.29497561702036
13,directergodic,low,3.3660755660071
13,sharedergodic,low,5.12682406897923
13,autoergodic,low,5.06227740416488
13,none,high,5.19520256235313
13,waypoint,high,1.00689034374751
13,directergodic,high,1.92851769104206
13,sharedergodic,high,1.28272175026288
13,autoergodic,high,1.34129252306904
14,none,low,0.781009115824631
14,waypoint,low,2.03206157792627
14,directergodic,low,4.52417785582945
14,sharedergodic,low,3.09569849677795
14,autoergodic,low,1.48248264964286
14,none,high,16.895606469239
14,waypoint,high,2.13409016756576
14,directergodic,high,0.795228910662935
14,sharedergodic,high,5.32015629666196
14,autoergodic,high,1.28575793929315
15,none,low,0.857036359389991
15,directergodic,low,0.532579994372939
15,sharedergodic,low,1.11022302462516E-16
15,autoergodic,low,3.60358099006011
15,none,high,3.8928190922056
15,waypoint,high,0.200676111534004
15,directergodic,high,3.35831584203213
15,sharedergodic,high,4.04201465443386
15,autoergodic,high,0.639294355095227
17,none,low,1.32353143622496
17,waypoint,low,5.08632854491718
17,directergodic,low,7.06085624656688
17,sharedergodic,low,2.15222037695606
17,autoergodic,low,4.32184556463429
17,none,high,4.22819535843746
17,waypoint,high,10.8312519253106
17,directergodic,high,1.76161285393202
17,sharedergodic,high,1.11022302462516E-16
17,autoergodic,high,5.21019882527359
18,none,low,8.92253687494854
18,waypoint,low,7.27005591677706
18,directergodic,low,1.45451278687539
18,autoergodic,low,3.67179614619195
18,none,high,3.71969275964448
18,waypoint,high,4.8637252956607
18,directergodic,high,0
18,sharedergodic,high,1.04866726813424
18,autoergodic,high,0.8336021384099
19,none,low,3.82970810967871
19,waypoint,low,11.9661757510416
19,directergodic,low,4.47470642837669
19,autoergodic,low,7.60503198640057
19,none,high,7.20023685995786
19,waypoint,high,8.3693137313224
19,sharedergodic,high,14.025935499914
19,autoergodic,high,7.73331261815712
20,none,low,0.963664448963664
20,waypoint,low,1.64592019781053
20,directergodic,low,4.09003565270378
20,sharedergodic,low,4.26370795715178
20,autoergodic,low,13.3860631369103
20,none,high,1.07042584573129
20,waypoint,high,5.5025309643067
20,sharedergodic,high,2.11179836448669
20,autoergodic,high,3.92144327308835
21,none,low,2.73034663110567
21,waypoint,low,2.72246208044034
21,directergodic,low,0.677298311404389
21,sharedergodic,low,1.64339085259297
21,autoergodic,low,1.54823152411012
21,none,high,3.14561566669963
21,directergodic,high,3.84602968080782
21,sharedergodic,high,9.96708684225203
21,autoergodic,high,1.3388779093561
22,none,low,5.38973194154613
22,waypoint,low,13.2535158384524
22,directergodic,low,1.83446807028555
22,sharedergodic,low,1.20577187943718
22,autoergodic,low,6.54392314316078
22,none,high,3.57112093491618
22,waypoint,high,0.976026081731568
22,directergodic,high,1.26639501561438
22,sharedergodic,high,2.44697531629679
22,autoergodic,high,4.15045467152213
24,none,low,6.26469377119169
24,waypoint,low,1.3165308932773
24,directergodic,low,0.724762324318515
24,sharedergodic,low,3.60356895344975
24,autoergodic,low,2.16742954740688
24,none,high,1.80419759904267
24,waypoint,high,5.97792891860102
24,directergodic,high,5.67207992560704
24,sharedergodic,high,7.37236501038153
25,none,low,0.947912097452637
25,waypoint,low,0.551677980624036
25,directergodic,low,9.85858264266561
25,sharedergodic,low,0.961768866511187
25,autoergodic,low,10.6634664961059
25,none,high,0.67513048277972
25,waypoint,high,3.94055261124731
25,directergodic,high,9.39129859768906
25,sharedergodic,high,0.509362727143113
25,autoergodic,high,4.24049664041675
26,none,low,0.492541357105053
26,directergodic,low,1.17645902075316
26,sharedergodic,low,3.71276529654148
26,autoergodic,low,4.01003198792368
26,none,high,10.273708501981
26,waypoint,high,0.666985596080219
26,directergodic,high,4.71284910734606
26,sharedergodic,high,2.22373348936069
26,autoergodic,high,4.28273018062293
27,none,low,4.08475567781775
27,waypoint,low,9.31221412212489
27,directergodic,low,0.810549560853864
27,sharedergodic,low,1.38003037565666
27,autoergodic,low,1.75548949478612
27,none,high,4.43086355531061
27,waypoint,high,1.41532941522668
27,directergodic,high,10.0436258445092
27,sharedergodic,high,1.81428585802856
28,none,low,3.96716283398623
28,waypoint,low,2.26445561219171
28,directergodic,low,1.31949834167132
28,sharedergodic,low,1.09715419860947
28,autoergodic,low,2.04369587019592
28,none,high,4.64310870930281
28,waypoint,high,0.777798394990959
28,directergodic,high,1.09069386862629
28,sharedergodic,high,1.37896072643816
29,none,low,1.63958723636464
29,waypoint,low,3.97480760229653
29,directergodic,low,1.41907884037689
29,sharedergodic,low,1.85650814213071
29,autoergodic,low,3.56136620963631
29,none,high,7.52940289970058
29,waypoint,high,10.147169226009
29,directergodic,high,6.92575384341798
29,sharedergodic,high,2.25636259288925
29,autoergodic,high,6
32,none,low,7.24478717162354
32,waypoint,low,1.618434742188
32,directergodic,low,1.08540965651022
32,sharedergodic,low,4.73515054101285
32,autoergodic,low,7.42539369870103
32,none,high,2.20192855137185
32,waypoint,high,6.9430431813574
32,directergodic,high,9.67088237658189
32,sharedergodic,high,4.14812127856679
32,autoergodic,high,4.39613966609954
34,none,low,3.48128347594301
34,waypoint,low,2.2462823856818
34,directergodic,low,1.37471348696741
34,sharedergodic,low,4.1744683981233
34,autoergodic,low,1.30186375769708
34,none,high,4.39410385604614
34,waypoint,high,5.71679721440032
34,sharedergodic,high,8.5204803338837
34,autoergodic,high,9.07616892674512
35,none,low,3.92921754822423
35,waypoint,low,9.00003652394512
35,directergodic,low,1.08663890944592
35,sharedergodic,low,0.359432955055515
35,autoergodic,low,8.99598776522853
35,none,high,0.358918019064831
35,waypoint,high,7.77555707527851
35,directergodic,high,0.17463073412011
35,sharedergodic,high,5.8978933024267
36,none,low,0.509259845889206
36,waypoint,low,0
36,directergodic,low,7.13700546445257
36,sharedergodic,low,6.2059451160591
36,autoergodic,low,3.54561909871522
36,none,high,0.886517628396795
36,waypoint,high,0.725789881389403
36,directergodic,high,3.48657162247102
36,sharedergodic,high,4.62783674833384
36,autoergodic,high,1.57897309653057
37,none,low,3.73479987550608
37,waypoint,low,3.88038731261686
37,directergodic,low,1.31559243365823
37,sharedergodic,low,4.2196121128786
37,autoergodic,low,1.24913107722807
37,none,high,2.02664984621312
37,waypoint,high,4.72643345612273
37,directergodic,high,10.0159365084024
37,sharedergodic,high,1.00359496160412
37,autoergodic,high,12.6697851446939
40,none,low,1.09411857248859
40,waypoint,low,5.2582776242217
40,directergodic,low,11.8547894246415
40,sharedergodic,low,0.861463745266917
40,autoergodic,low,13.6053249423717
40,none,high,2.52645839903738
40,waypoint,high,1.61011909450182
40,directergodic,high,7.85664729899768
7,none,low,1.35813379991609
40,sharedergodic,high,3.40231165200028
7,waypoint,low,3.22759959221325
40,autoergodic,high,0.934225090348823
7,directergodic,low,16.8032748351417
7,sharedergodic,low,10.3260224292716
41,none,low,1.64070211024039
7,autoergodic,low,0.751045387759013
41,waypoint,low,3.53967529777784
7,none,high,1.50569685772931
41,directergodic,low,1.00367533757988
7,waypoint,high,1.07867516296552
41,sharedergodic,low,1.7110787119214
7,directergodic,high,10.9317119635231
41,autoergodic,low,3.50127118265627
23,none,low,3.33935690221598
41,none,high,2.33248573134739
23,waypoint,low,2.296568949218
23,directergodic,low,1.04521090508386
41,waypoint,high,3.21586448087357
23,sharedergodic,low,4.04618492799161
41,directergodic,high,10.8366753671974
23,autoergodic,low,2.31590447717217
41,sharedergodic,high,4.22842665608642
23,none,high,5.85615417270111
41,autoergodic,high,6.22232544671329
23,waypoint,high,2.89371334333216
23,directergodic,high,2.03182321656083
23,sharedergodic,high,6.26041280658752
23,autoergodic,high,1.54940636195285
30,none,low,4.68465992852635
30,waypoint,low,2.87575628019686
30,directergodic,low,8.25625767305325
30,sharedergodic,low,0.601058207910736
30,autoergodic,low,4.25543163850816
30,none,high,11.0137341945097
30,waypoint,high,4.36402668730199
30,directergodic,high,6.5858023298909
30,sharedergodic,high,5.01667610006381
30,autoergodic,high,8.18044102723982
31,none,low,2.74659064170037
31,waypoint,low,2.71552281779731
31,directergodic,low,1.88312071016294
31,sharedergodic,low,3.45011408311483
31,autoergodic,low,1.18294955154335
31,none,high,8.9021408435719
31,waypoint,high,8.72317898460275
31,directergodic,high,3.85961214207314
31,sharedergodic,high,4.86964199072418
31,autoergodic,high,7.68365525143007
33,none,low,2.46579046466223
33,waypoint,low,8.32213983547856
33,directergodic,low,5.21499070786861
33,sharedergodic,low,2.0974438392092
33,autoergodic,low,2.75117050518513
33,none,high,3.41753517163797
33,waypoint,high,6.26867452050653
33,directergodic,high,2.83752008115624
33,sharedergodic,high,2.75308871839093
33,autoergodic,high,1.00508188207238
38,none,low,2.3965799229384
38,waypoint,low,4.10345211310135
38,directergodic,low,6.9401131625802
38,sharedergodic,low,1.54469297863667
38,autoergodic,low,4.47605210646728
38,none,high,4.24928217247198
38,waypoint,high,4.11492725408774
38,sharedergodic,high,11.6860317433866
38,autoergodic,high,1.29768686969501
39,none,low,2.40332956569555
39,directergodic,low,1.47659985603868
39,sharedergodic,low,1.78093477147471
39,autoergodic,low,2.47262987577349
39,none,high,1.31773547046638
39,waypoint,high,0.647423116720112
39,directergodic,high,1.67647785401176
39,sharedergodic,high,7.9814851449383
42,none,low,10.3665560560731
42,waypoint,low,2.03898346259675
